price,original_price,discount_percentage,has_discount,title_length,title_word_count,title_mentions_new,title_mentions_used,pictures_count,variations_count,shipping_free,is_popular,sales_ratio,condition_code
8000.0,0.0,0.0,False,57,9,0,0,6,0,False,False,0.0,0
1.0,0.0,0.0,False,56,9,0,0,3,0,False,False,0.0,0
9500.0,0.0,0.0,False,50,11,0,0,6,0,False,False,0.0,1
952.0,0.0,0.0,False,45,6,0,0,1,0,False,True,0.35714285714285715,1
250.0,0.0,0.0,False,55,7,0,0,3,0,False,False,0.0,1
340.0,0.0,0.0,False,43,8,0,0,6,0,False,False,0.0,1
69.0,0.0,0.0,False,43,6,0,0,2,0,False,False,0.0,1
55.0,0.0,0.0,False,51,8,0,0,4,0,False,False,0.0,0
4789.0,0.0,0.0,False,60,11,0,0,6,0,False,True,0.09090909090909091,1
1620.0,0.0,0.0,False,43,7,0,0,4,0,False,True,0.1111111111111111,1
100.0,0.0,0.0,False,56,11,0,0,1,0,False,False,0.0,0
89.0,0.0,0.0,False,59,9,0,0,6,0,False,True,0.8,1
242.0,0.0,0.0,False,56,8,0,0,9,20,False,False,0.0,1
85.0,0.0,0.0,False,43,9,0,0,2,0,False,False,0.0,0
189.9,0.0,0.0,False,27,6,0,0,4,1,False,False,0.0,1
35.0,0.0,0.0,False,56,8,0,0,1,0,False,False,0.0,0
508.52,0.0,0.0,False,53,8,0,0,1,0,False,True,0.5,1
33.0,0.0,0.0,False,52,9,0,0,1,0,False,False,0.0,0
806.0,0.0,0.0,False,25,4,0,0,2,0,False,False,0.0,0
183.79,0.0,0.0,False,48,10,0,0,4,0,False,False,0.0,1
590.0,0.0,0.0,False,60,9,0,0,3,0,False,False,0.0,1
450.0,0.0,0.0,False,45,5,0,0,4,0,False,False,0.0,0
37.44,0.0,0.0,False,56,7,0,0,1,0,False,False,0.0,0
390.0,0.0,0.0,False,31,6,0,0,2,1,False,False,0.0,1
795.99,0.0,0.0,False,60,12,0,0,6,0,False,False,0.0,1
80.0,0.0,0.0,False,28,3,0,0,2,0,False,True,0.5,0
2650.0,0.0,0.0,False,58,9,0,0,5,0,False,True,0.5,0
750.0,0.0,0.0,False,46,12,0,0,3,0,True,True,0.16666666666666666,1
1575.0,0.0,0.0,False,33,7,0,0,4,0,False,False,0.0,1
50.0,0.0,0.0,False,54,8,0,0,1,0,False,False,0.0,0
60.0,0.0,0.0,False,29,6,0,0,1,0,False,False,0.0,0
180.0,0.0,0.0,False,59,10,0,0,2,0,False,False,0.0,0
9500.0,0.0,0.0,False,41,5,0,0,6,0,False,False,0.0,1
60.0,0.0,0.0,False,31,4,0,0,2,0,False,False,0.0,1
80.0,0.0,0.0,False,59,12,0,0,3,0,False,False,0.0,0
500.0,0.0,0.0,False,51,7,0,0,5,0,False,False,0.0,0
1000.0,0.0,0.0,False,32,5,0,0,1,1,False,False,0.0,0
380.0,0.0,0.0,False,57,9,0,0,2,0,False,False,0.0,1
2600.0,0.0,0.0,False,29,4,0,0,2,0,False,False,0.0,1
130.0,0.0,0.0,False,55,7,0,0,1,0,False,False,0.0,0
44.0,0.0,0.0,False,60,6,0,0,1,0,False,False,0.0,0
100.0,0.0,0.0,False,38,7,0,0,5,0,False,False,0.0,0
71.0,0.0,0.0,False,56,7,0,0,5,0,False,False,0.0,1
180.0,0.0,0.0,False,39,5,0,0,2,0,False,False,0.0,0
53.0,0.0,0.0,False,60,11,0,0,2,0,False,False,0.0,1
55.0,0.0,0.0,False,30,5,0,0,0,0,False,False,0.0,0
677.17,0.0,0.0,False,60,10,0,0,5,0,False,False,0.0,1
69.9,0.0,0.0,False,40,9,0,1,1,0,False,False,0.0,0
30.0,0.0,0.0,False,37,4,0,0,6,0,False,True,0.5,1
250.0,0.0,0.0,False,38,7,0,0,4,0,False,False,0.0,1
50.0,0.0,0.0,False,56,10,0,0,1,0,False,False,0.0,0
90.0,0.0,0.0,False,60,13,1,0,1,0,False,False,0.0,1
1339.99,0.0,0.0,False,49,6,0,0,2,0,False,True,0.8387096774193549,1
40.0,0.0,0.0,False,39,7,0,0,4,0,False,False,0.0,0
25.0,0.0,0.0,False,22,2,0,0,3,0,False,False,0.0,1
350.0,0.0,0.0,False,34,5,0,0,2,1,False,False,0.0,0
10000.0,0.0,0.0,False,59,9,0,0,8,0,False,False,0.0,0
76.0,0.0,0.0,False,33,6,0,0,2,0,False,False,0.0,1
23.0,0.0,0.0,False,50,11,0,0,2,0,False,False,0.0,1
220.0,0.0,0.0,False,45,6,0,0,5,0,False,False,0.0,1
1445.0,0.0,0.0,False,57,8,0,0,2,0,False,False,0.0,1
2700.0,0.0,0.0,False,51,9,0,0,6,0,False,False,0.0,0
35.0,0.0,0.0,False,21,3,0,0,1,0,False,False,0.0,0
1400.0,0.0,0.0,False,49,7,0,0,4,0,False,True,0.75,1
149.0,0.0,0.0,False,58,8,0,0,2,0,False,False,0.0,1
259.0,0.0,0.0,False,57,8,1,0,1,0,False,False,0.0,1
90.0,0.0,0.0,False,43,8,0,0,6,0,False,False,0.0,1
5.0,0.0,0.0,False,20,3,0,0,3,0,False,False,0.0,1
400.0,0.0,0.0,False,30,6,0,0,1,0,False,False,0.0,1
8000.0,0.0,0.0,False,49,7,0,0,6,0,False,False,0.0,0
79.9,0.0,0.0,False,59,11,0,0,5,0,False,True,0.5,1
3514.0,0.0,0.0,False,52,10,0,0,3,0,False,True,0.4,1
200.0,0.0,0.0,False,37,7,0,1,2,0,False,False,0.0,0
1800.0,0.0,0.0,False,60,7,0,0,2,0,False,False,0.0,0
121.0,0.0,0.0,False,27,6,0,0,1,0,False,False,0.0,1
150.0,0.0,0.0,False,23,3,0,0,2,0,False,False,0.0,0
180.0,0.0,0.0,False,40,6,0,0,3,0,False,False,0.0,1
80.0,0.0,0.0,False,59,10,0,0,1,0,False,False,0.0,0
350.0,0.0,0.0,False,43,5,0,0,1,0,False,False,0.0,0
50.0,0.0,0.0,False,39,6,0,0,1,0,False,False,0.0,0
200.0,0.0,0.0,False,18,3,0,0,2,1,False,True,0.75,1
374.0,0.0,0.0,False,52,11,1,0,1,0,False,False,0.0,1
450.0,0.0,0.0,False,43,8,1,0,5,1,False,False,0.0,0
135.02,0.0,0.0,False,60,10,0,0,4,0,False,False,0.0,1
21.0,0.0,0.0,False,51,9,0,0,2,0,False,False,0.0,0
40.0,0.0,0.0,False,57,11,0,0,4,0,False,False,0.0,0
229.0,0.0,0.0,False,51,8,1,0,1,0,False,False,0.0,1
270.0,0.0,0.0,False,53,6,0,0,1,0,False,True,0.02,1
50.0,0.0,0.0,False,58,10,0,0,1,0,False,False,0.0,0
340.0,0.0,0.0,False,6,1,0,0,1,0,False,False,0.0,1
1000.0,0.0,0.0,False,53,9,0,0,6,0,False,True,0.9230769230769231,1
29.99,0.0,0.0,False,48,8,0,1,1,0,False,False,0.0,0
110.0,0.0,0.0,False,42,6,0,0,1,0,False,False,0.0,0
5999.0,0.0,0.0,False,57,9,0,0,3,0,False,False,0.0,1
2476.78,0.0,0.0,False,59,9,0,0,2,0,False,False,0.0,1
180.0,0.0,0.0,False,60,5,0,0,6,7,False,True,0.3064516129032258,1
209.0,0.0,0.0,False,33,6,0,0,1,0,False,False,0.0,1
12800.0,0.0,0.0,False,31,4,0,0,2,0,False,False,0.0,0
850.0,0.0,0.0,False,60,4,0,0,4,0,False,False,0.0,0
100.0,0.0,0.0,False,55,8,0,0,1,0,False,False,0.0,0
75.0,0.0,0.0,False,57,10,0,0,6,0,False,False,0.0,1
239.99,0.0,0.0,False,56,11,0,0,2,0,False,False,0.0,0
43.0,0.0,0.0,False,52,9,0,0,1,0,False,False,0.0,1
45.0,0.0,0.0,False,6,1,0,0,1,0,False,False,0.0,0
1417.0,0.0,0.0,False,45,6,0,0,3,0,False,True,0.1,1
1499.0,0.0,0.0,False,34,6,0,0,1,0,False,False,0.0,1
1600.0,0.0,0.0,False,43,7,0,0,2,0,False,True,0.5,1
25.0,0.0,0.0,False,39,7,0,0,0,0,False,False,0.0,1
120.0,0.0,0.0,False,50,8,0,0,4,0,False,False,0.0,1
50.0,0.0,0.0,False,31,6,0,0,1,0,False,False,0.0,0
129.99,0.0,0.0,False,60,9,0,0,6,0,False,False,0.0,1
601.13,0.0,0.0,False,52,6,0,0,4,0,False,False,0.0,1
860.0,0.0,0.0,False,59,9,0,0,4,0,False,True,0.5,1
950.0,0.0,0.0,False,56,9,0,0,1,0,False,False,0.0,1
1300.0,0.0,0.0,False,48,6,0,0,3,0,False,False,0.0,1
45.0,0.0,0.0,False,27,7,0,0,2,0,False,False,0.0,0
1371.99,0.0,0.0,False,60,10,0,0,6,0,False,False,0.0,1
1365.0,0.0,0.0,False,36,6,0,0,1,0,False,False,0.0,1
260.0,0.0,0.0,False,27,4,0,0,2,0,False,False,0.0,0
100.0,0.0,0.0,False,54,8,0,0,1,0,False,True,0.6666666666666666,1
25.0,0.0,0.0,False,29,5,0,0,5,0,False,False,0.0,0
1299999.0,0.0,0.0,False,57,8,1,0,6,0,False,False,0.0,1
180.0,0.0,0.0,False,58,10,0,0,2,0,False,False,0.0,0
36.0,0.0,0.0,False,58,8,0,0,3,0,False,False,0.0,0
70.0,0.0,0.0,False,24,4,0,0,1,0,False,False,0.0,0
60.0,0.0,0.0,False,52,9,0,0,1,0,False,False,0.0,0
800.0,0.0,0.0,False,59,6,0,0,6,0,False,False,0.0,0
280.0,0.0,0.0,False,55,7,0,0,6,0,False,False,0.0,0
1600.0,0.0,0.0,False,27,3,0,0,3,0,False,False,0.0,0
63.0,0.0,0.0,False,52,10,0,0,3,0,False,False,0.0,1
706.0,0.0,0.0,False,57,12,0,0,1,0,False,False,0.0,1
100.0,0.0,0.0,False,19,3,0,0,1,0,False,False,0.0,0
520.9,0.0,0.0,False,59,8,0,0,2,0,False,True,0.6666666666666666,1
4500.0,0.0,0.0,False,27,4,0,0,4,0,False,False,0.0,0
99.0,0.0,0.0,False,51,9,1,0,1,0,False,False,0.0,1
118.8,0.0,0.0,False,54,9,0,0,1,0,False,False,0.0,1
50.0,0.0,0.0,False,28,4,0,0,1,0,False,False,0.0,0
249.99,0.0,0.0,False,58,7,0,0,4,0,False,True,0.6,1
330.0,0.0,0.0,False,26,3,0,0,1,0,False,False,0.0,1
2800.0,0.0,0.0,False,58,10,0,0,5,0,False,False,0.0,0
70.0,0.0,0.0,False,52,9,0,0,1,0,False,False,0.0,1
295.0,0.0,0.0,False,58,11,0,0,1,0,False,True,0.9166666666666666,1
2200.0,0.0,0.0,False,39,5,0,0,2,0,False,False,0.0,0
3899.9,0.0,0.0,False,57,9,0,0,2,0,False,False,0.0,1
46.0,0.0,0.0,False,53,8,0,0,1,0,False,False,0.0,0
100.0,0.0,0.0,False,47,7,0,0,2,0,False,False,0.0,0
200.0,0.0,0.0,False,26,4,0,0,1,1,False,False,0.0,0
100.0,0.0,0.0,False,55,10,0,0,2,0,False,False,0.0,0
2000.0,0.0,0.0,False,60,10,1,0,5,0,False,False,0.0,0
100.0,0.0,0.0,False,43,5,0,0,1,0,False,False,0.0,0
18000.0,0.0,0.0,False,58,7,0,0,5,0,False,False,0.0,1
100.0,0.0,0.0,False,36,7,0,0,1,0,False,False,0.0,1
209.4,0.0,0.0,False,60,9,0,0,4,0,False,True,0.001001001001001001,1
525.0,0.0,0.0,False,50,9,0,0,1,0,False,False,0.0,1
645.0,0.0,0.0,False,55,6,0,0,2,0,False,False,0.0,1
330.0,0.0,0.0,False,53,12,0,0,1,0,False,True,0.5,1
11610.0,0.0,0.0,False,50,7,0,0,1,0,False,False,0.0,1
60.0,0.0,0.0,False,40,6,0,0,1,0,False,False,0.0,0
45.0,0.0,0.0,False,48,8,0,0,6,5,False,False,0.0,1
790.0,0.0,0.0,False,59,7,0,0,2,1,False,False,0.0,1
60.0,0.0,0.0,False,60,8,0,0,6,0,False,False,0.0,0
50.0,0.0,0.0,False,53,7,0,0,5,0,False,False,0.0,1
280000.0,0.0,0.0,False,36,5,0,0,5,0,False,False,0.0,0
150.0,0.0,0.0,False,32,7,0,0,6,1,False,False,0.0,0
60.0,0.0,0.0,False,48,10,0,0,1,0,False,False,0.0,0
246.0,0.0,0.0,False,45,7,1,0,1,0,False,False,0.0,1
290.0,0.0,0.0,False,46,8,0,0,5,0,False,False,0.0,1
105.25,0.0,0.0,False,58,9,0,0,4,0,False,False,0.0,1
72000.0,0.0,0.0,False,38,6,0,0,7,0,False,False,0.0,0
3499.99,0.0,0.0,False,57,9,1,0,1,0,False,False,0.0,1
300.0,0.0,0.0,False,35,6,0,1,3,1,False,False,0.0,0
210000.0,0.0,0.0,False,39,6,0,0,2,0,False,False,0.0,0
110.0,0.0,0.0,False,39,6,0,0,1,0,False,True,0.05555555555555555,1
70.0,0.0,0.0,False,15,2,0,0,2,1,False,False,0.0,1
310000.0,0.0,0.0,False,58,9,0,0,8,0,False,False,0.0,0
49.0,0.0,0.0,False,60,10,0,1,1,0,False,False,0.0,0
120.0,0.0,0.0,False,39,7,0,0,1,0,False,False,0.0,1
70.0,0.0,0.0,False,20,3,0,0,4,0,False,False,0.0,0
4454.9,0.0,0.0,False,53,7,0,0,1,0,False,False,0.0,1
95.0,0.0,0.0,False,51,8,0,0,5,0,False,False,0.0,1
1600.0,0.0,0.0,False,29,3,0,0,4,0,False,False,0.0,0
900.0,0.0,0.0,False,53,10,0,0,2,0,False,False,0.0,0
250000.0,0.0,0.0,False,69,13,0,0,10,0,False,False,0.0,1
40.0,0.0,0.0,False,44,8,0,0,1,0,False,False,0.0,0
19399.0,0.0,0.0,False,60,8,0,0,6,0,False,False,0.0,1
450.0,0.0,0.0,False,30,5,0,0,1,0,False,False,0.0,0
100.0,0.0,0.0,False,54,8,0,0,6,1,False,False,0.0,0
670.0,0.0,0.0,False,56,9,0,0,10,2,False,False,0.0,1
492.8,0.0,0.0,False,50,9,0,0,4,0,False,True,0.5,1
468.0,0.0,0.0,False,48,8,0,0,1,0,False,False,0.0,1
790.0,0.0,0.0,False,55,7,0,0,1,0,False,True,0.5,1
700.0,0.0,0.0,False,27,4,0,0,6,0,False,False,0.0,0
838.3,0.0,0.0,False,57,7,0,0,1,0,False,False,0.0,1
400.0,0.0,0.0,False,30,6,0,0,3,0,False,False,0.0,0
143.0,0.0,0.0,False,31,7,0,0,2,0,False,False,0.0,0
80.0,0.0,0.0,False,51,9,0,0,5,0,False,False,0.0,0
310.0,0.0,0.0,False,58,9,0,0,3,0,False,False,0.0,0
1599.99,0.0,0.0,False,58,11,0,0,5,13,True,True,0.5,1
145.0,0.0,0.0,False,46,7,0,0,3,0,False,False,0.0,0
120.0,0.0,0.0,False,31,5,0,0,5,0,False,False,0.0,0
60.0,0.0,0.0,False,37,5,0,0,3,0,False,False,0.0,0
300.0,0.0,0.0,False,53,8,0,0,3,0,False,False,0.0,1
97.0,0.0,0.0,False,60,7,0,0,6,0,False,True,0.15384615384615385,1
75.0,0.0,0.0,False,26,5,0,0,2,0,False,False,0.0,0
120.0,0.0,0.0,False,41,8,0,0,1,0,False,False,0.0,1
90.0,0.0,0.0,False,18,3,0,0,2,0,False,False,0.0,0
199.0,0.0,0.0,False,59,9,0,0,1,0,False,True,0.23508771929824562,1
3799.99,0.0,0.0,False,58,9,0,0,6,0,False,False,0.0,1
3000.0,0.0,0.0,False,37,6,0,0,4,0,False,False,0.0,0
100.0,0.0,0.0,False,30,4,0,0,1,0,False,False,0.0,0
399.99,0.0,0.0,False,32,5,0,0,3,0,False,True,0.5,1
30.0,0.0,0.0,False,60,10,0,0,1,0,False,False,0.0,1
149.0,0.0,0.0,False,60,11,0,0,4,0,False,False,0.0,0
130.0,0.0,0.0,False,60,9,0,0,1,0,False,False,0.0,0
40.0,0.0,0.0,False,57,7,0,0,1,0,False,False,0.0,0
699.99,0.0,0.0,False,58,7,0,0,4,0,False,False,0.0,1
599.99,0.0,0.0,False,55,8,0,0,4,0,False,False,0.0,0
55.0,0.0,0.0,False,36,7,0,0,1,0,False,False,0.0,0
299.99,0.0,0.0,False,21,3,0,0,2,0,False,False,0.0,1
60.0,0.0,0.0,False,40,5,0,0,2,0,False,False,0.0,0
72.53,0.0,0.0,False,60,13,0,0,4,0,False,False,0.0,1
4375.0,0.0,0.0,False,49,6,0,0,6,0,False,False,0.0,1
2700.0,0.0,0.0,False,25,5,0,0,2,0,False,False,0.0,0
149.99,0.0,0.0,False,37,7,0,1,5,0,False,False,0.0,0
25.0,0.0,0.0,False,54,11,0,0,1,0,False,False,0.0,1
60.0,0.0,0.0,False,50,8,0,0,4,0,False,False,0.0,1
429.0,0.0,0.0,False,54,8,0,0,6,0,False,True,0.12,1
195.0,0.0,0.0,False,36,6,0,0,4,0,False,False,0.0,1
150.0,0.0,0.0,False,47,9,0,0,2,0,False,False,0.0,0
109.0,0.0,0.0,False,37,6,0,0,1,0,False,False,0.0,1
700.0,0.0,0.0,False,16,1,0,0,1,0,False,False,0.0,1
80.0,0.0,0.0,False,51,10,0,0,1,0,False,False,0.0,0
50.0,0.0,0.0,False,46,8,0,0,1,0,False,False,0.0,0
230.0,0.0,0.0,False,40,6,0,0,1,0,False,True,0.014084507042253521,1
4999.9,0.0,0.0,False,60,7,0,0,1,0,False,False,0.0,1
146.0,0.0,0.0,False,42,4,0,0,1,0,False,False,0.0,1
95.0,0.0,0.0,False,56,11,0,0,5,0,False,False,0.0,0
150.0,0.0,0.0,False,42,9,0,0,2,5,False,True,0.8421052631578947,1
600.0,0.0,0.0,False,26,4,0,0,2,0,False,False,0.0,0
16350.0,0.0,0.0,False,45,6,0,0,6,0,False,False,0.0,1
8485.0,10610.0,20.028275212064088,True,58,9,0,0,3,0,False,True,0.003,1
75.0,0.0,0.0,False,60,10,0,0,5,0,False,False,0.0,0
60.0,0.0,0.0,False,43,7,0,0,2,0,False,False,0.0,0
960.0,0.0,0.0,False,53,9,0,0,2,6,False,False,0.0,1
1600.0,0.0,0.0,False,54,8,0,0,1,0,False,False,0.0,1
500.0,0.0,0.0,False,39,6,1,0,6,0,False,False,0.0,1
1099.0,0.0,0.0,False,60,10,0,0,6,0,False,False,0.0,1
900.0,0.0,0.0,False,52,10,0,0,1,0,False,False,0.0,0
340.0,0.0,0.0,False,50,8,0,0,4,0,False,True,0.1958762886597938,1
2800.0,0.0,0.0,False,55,8,0,0,5,0,False,False,0.0,0
520.0,0.0,0.0,False,41,7,0,0,6,0,False,False,0.0,1
360.0,0.0,0.0,False,55,7,0,0,1,0,False,False,0.0,1
550.0,0.0,0.0,False,36,5,0,0,2,3,True,True,0.3333333333333333,1
250.0,0.0,0.0,False,37,6,0,0,1,0,False,True,0.5,0
600.0,0.0,0.0,False,24,4,0,0,3,0,False,True,0.05263157894736842,0
8500.0,0.0,0.0,False,23,5,0,0,2,0,False,False,0.0,1
418.0,0.0,0.0,False,43,8,0,0,5,0,False,False,0.0,1
55.0,0.0,0.0,False,60,11,0,0,4,0,False,False,0.0,1
45.0,0.0,0.0,False,35,5,0,0,1,0,False,False,0.0,0
450.0,0.0,0.0,False,58,10,0,0,3,0,False,False,0.0,1
6000.0,0.0,0.0,False,22,2,0,0,1,0,False,False,0.0,0
42.19,0.0,0.0,False,49,5,0,0,1,0,False,False,0.0,0
69.0,0.0,0.0,False,53,8,0,0,3,0,False,False,0.0,1
349.99,0.0,0.0,False,48,10,1,0,2,0,False,False,0.0,1
30.0,0.0,0.0,False,60,9,0,0,3,0,False,False,0.0,0
700.0,0.0,0.0,False,24,3,0,0,3,0,False,False,0.0,0
2179.0,0.0,0.0,False,60,8,0,0,6,0,True,True,0.2502502502502503,1
70.0,0.0,0.0,False,36,6,0,0,1,0,False,False,0.0,0
50.0,0.0,0.0,False,35,6,0,0,1,0,False,False,0.0,0
301.14,0.0,0.0,False,58,11,0,0,2,4,False,False,0.0,1
829.0,0.0,0.0,False,55,10,0,0,1,0,False,True,0.4,1
7950.0,0.0,0.0,False,60,10,0,0,5,0,False,False,0.0,1
900.0,0.0,0.0,False,38,7,0,0,4,0,False,False,0.0,0
180.0,0.0,0.0,False,51,8,1,0,3,1,False,False,0.0,1
550.0,0.0,0.0,False,59,11,0,0,6,8,False,True,0.25,1
69.9,0.0,0.0,False,60,9,0,0,1,0,False,True,0.8916256157635468,1
119.9,0.0,0.0,False,54,11,0,0,1,0,False,True,0.25,1
450.0,0.0,0.0,False,15,3,0,0,2,0,False,False,0.0,1
129.0,0.0,0.0,False,50,8,0,0,1,0,False,False,0.0,1
369.99,0.0,0.0,False,60,9,1,0,1,0,False,False,0.0,1
400.0,0.0,0.0,False,12,2,0,0,2,0,False,False,0.0,1
3500.0,0.0,0.0,False,27,5,0,0,4,0,False,False,0.0,0
29.9,0.0,0.0,False,52,9,0,0,3,0,False,False,0.0,1
400.0,0.0,0.0,False,49,8,0,0,2,0,False,False,0.0,0
220.0,0.0,0.0,False,34,5,0,0,5,1,False,False,0.0,0
1655.0,0.0,0.0,False,49,7,0,0,2,0,False,False,0.0,1
199.0,0.0,0.0,False,60,12,0,0,4,0,False,False,0.0,1
950.0,0.0,0.0,False,33,6,0,0,5,0,False,False,0.0,0
45.0,0.0,0.0,False,41,7,0,0,4,0,False,False,0.0,0
2000.0,0.0,0.0,False,24,4,0,0,5,0,False,False,0.0,0
400.0,0.0,0.0,False,28,6,0,0,1,0,False,True,0.25,1
40.0,0.0,0.0,False,30,5,0,0,3,0,False,False,0.0,1
30.0,0.0,0.0,False,52,9,0,0,1,0,False,False,0.0,1
80.0,0.0,0.0,False,30,3,0,0,6,0,False,False,0.0,1
180.0,0.0,0.0,False,21,3,0,0,1,0,False,False,0.0,1
50.0,0.0,0.0,False,60,9,0,0,6,0,False,False,0.0,0
40.0,0.0,0.0,False,58,9,0,0,1,0,False,False,0.0,0
720.0,0.0,0.0,False,58,10,1,0,4,0,False,False,0.0,1
100.0,0.0,0.0,False,59,9,0,0,5,0,False,False,0.0,1
11610.0,0.0,0.0,False,47,8,0,0,1,0,False,False,0.0,1
1564.0,0.0,0.0,False,60,11,0,0,1,0,False,False,0.0,1
40.02,0.0,0.0,False,20,4,0,0,1,0,False,False,0.0,0
215.0,0.0,0.0,False,41,6,0,0,3,0,False,False,0.0,1
100.0,0.0,0.0,False,44,7,0,0,4,0,False,False,0.0,0
713.99,0.0,0.0,False,52,9,0,0,3,0,False,False,0.0,1
315.0,0.0,0.0,False,54,10,0,0,2,0,False,True,0.09114914425427872,1
80.0,0.0,0.0,False,42,7,0,0,1,0,False,False,0.0,0
160.0,0.0,0.0,False,52,10,0,0,2,0,False,False,0.0,0
2500.0,0.0,0.0,False,45,6,0,0,3,0,False,False,0.0,1
89.0,0.0,0.0,False,53,8,1,0,2,0,False,True,0.5,1
500.0,0.0,0.0,False,40,7,0,0,3,0,False,False,0.0,0
150.0,0.0,0.0,False,42,6,0,0,6,0,False,False,0.0,1
65.0,0.0,0.0,False,25,4,0,0,2,0,False,False,0.0,0
75.0,0.0,0.0,False,57,9,0,0,1,0,False,True,0.3333333333333333,1
10.0,0.0,0.0,False,15,2,0,0,5,0,False,True,0.021739130434782608,1
149.0,0.0,0.0,False,56,11,0,0,2,0,False,False,0.0,0
60.0,0.0,0.0,False,35,7,0,0,3,0,False,False,0.0,0
2000.0,0.0,0.0,False,41,8,0,0,6,0,False,False,0.0,0
499.99,0.0,0.0,False,56,8,0,0,1,0,False,True,0.4583333333333333,1
1000.0,0.0,0.0,False,46,7,0,0,6,0,False,False,0.0,0
60.0,0.0,0.0,False,56,7,0,0,1,0,False,False,0.0,0
50000.0,0.0,0.0,False,27,4,0,0,0,0,False,False,0.0,0
350.0,0.0,0.0,False,13,2,0,0,4,1,False,False,0.0,0
240.0,0.0,0.0,False,59,11,0,0,2,0,False,False,0.0,0
280.0,0.0,0.0,False,57,10,0,0,6,0,False,False,0.0,0
1500.0,0.0,0.0,False,31,5,0,0,1,0,False,False,0.0,0
224.99,0.0,0.0,False,44,7,0,0,4,0,False,False,0.0,0
120.0,0.0,0.0,False,50,8,0,0,1,0,False,False,0.0,0
110.0,0.0,0.0,False,16,3,0,0,3,0,False,False,0.0,1
16.99,0.0,0.0,False,36,5,0,0,1,0,False,True,0.6842105263157895,1
1400.0,0.0,0.0,False,57,9,0,0,3,0,False,False,0.0,1
50.0,0.0,0.0,False,31,7,0,0,1,0,False,False,0.0,0
1300.0,0.0,0.0,False,52,7,0,0,3,0,False,False,0.0,1
950.0,0.0,0.0,False,59,10,1,0,1,0,False,False,0.0,1
30.0,0.0,0.0,False,56,9,0,0,2,0,False,False,0.0,0
390.0,0.0,0.0,False,57,10,0,0,3,0,False,False,0.0,0
100.0,0.0,0.0,False,55,7,0,0,2,0,False,False,0.0,0
240.0,0.0,0.0,False,34,6,0,0,1,0,False,False,0.0,0
14990.0,0.0,0.0,False,60,10,0,0,4,0,False,False,0.0,1
90.0,0.0,0.0,False,31,5,1,0,1,1,False,False,0.0,1
3145.0,0.0,0.0,False,59,8,0,0,6,0,False,True,0.6666666666666666,0
775.75,0.0,0.0,False,60,11,0,0,4,0,False,False,0.0,1
100.0,0.0,0.0,False,59,8,0,0,2,0,False,False,0.0,0
5599.99,0.0,0.0,False,59,11,0,0,3,0,False,True,0.6923076923076923,1
56.0,0.0,0.0,False,22,5,0,0,1,0,False,True,0.7,1
430.0,0.0,0.0,False,29,5,1,0,1,1,False,False,0.0,1
60.0,0.0,0.0,False,50,8,0,0,2,0,False,False,0.0,0
78.75,0.0,0.0,False,51,11,0,0,1,0,False,False,0.0,0
236.99,0.0,0.0,False,55,10,0,0,1,0,False,True,0.6,1
279.99,0.0,0.0,False,58,9,0,0,2,0,False,False,0.0,0
375.0,0.0,0.0,False,59,7,0,0,1,0,False,False,0.0,1
3500.0,0.0,0.0,False,29,5,0,0,4,0,False,False,0.0,0
100.0,0.0,0.0,False,35,6,0,0,1,0,False,False,0.0,0
180.0,0.0,0.0,False,51,8,0,0,2,0,False,False,0.0,1
325.0,0.0,0.0,False,34,7,0,0,2,0,False,False,0.0,1
125.0,0.0,0.0,False,60,9,0,0,6,0,False,True,0.03225806451612903,1
80.0,0.0,0.0,False,43,7,0,0,1,0,False,False,0.0,0
179.0,0.0,0.0,False,60,13,0,0,2,0,False,False,0.0,0
70.0,0.0,0.0,False,33,6,0,0,0,0,False,False,0.0,0
60.0,0.0,0.0,False,28,3,0,0,6,0,False,False,0.0,1
110.0,0.0,0.0,False,44,9,1,0,1,0,False,False,0.0,1
778.0,0.0,0.0,False,59,13,0,0,1,0,False,False,0.0,1
2899.99,0.0,0.0,False,60,9,0,0,2,0,True,False,0.0,1
3500.0,0.0,0.0,False,57,8,0,0,6,0,False,True,0.75,1
134.99,0.0,0.0,False,60,11,0,0,6,0,False,True,0.75,1
49.99,0.0,0.0,False,56,10,0,0,1,0,False,False,0.0,1
230.0,0.0,0.0,False,52,8,0,0,2,0,False,False,0.0,1
2155.0,0.0,0.0,False,60,9,1,0,4,0,False,False,0.0,1
60.0,0.0,0.0,False,60,10,0,0,2,0,False,False,0.0,0
180.0,0.0,0.0,False,22,3,0,0,2,0,False,False,0.0,0
100.0,0.0,0.0,False,55,10,0,0,1,0,False,False,0.0,0
519.89,0.0,0.0,False,42,5,0,0,3,0,False,False,0.0,1
75.0,0.0,0.0,False,58,9,0,0,3,0,False,True,0.44,1
250.0,0.0,0.0,False,45,8,0,0,3,7,False,False,0.0,1
1900.0,0.0,0.0,False,58,9,0,0,6,0,False,True,0.6666666666666666,1
350.0,0.0,0.0,False,55,10,0,0,1,0,False,False,0.0,1
550.0,0.0,0.0,False,44,8,0,0,1,0,False,False,0.0,1
120.0,0.0,0.0,False,59,9,0,0,4,0,False,False,0.0,0
80.0,0.0,0.0,False,57,10,0,0,2,0,False,False,0.0,0
280.0,0.0,0.0,False,41,6,0,0,2,0,False,True,0.3333333333333333,1
